,world,Job,Points,Name,Day_Number,Rank
59572,Mateus,carpenter,1146,Kothev Bladesong,2,98
59573,Mateus,carpenter,1080,Arivi Silvermist,2,99
59574,Mateus,carpenter,1080,Ursula Vonlchtenstein,2,100
59575,Mateus,blacksmith,152687,L'aethen Sangrine,2,1
59576,Mateus,blacksmith,125668,Ashe Zylphia,2,2
59577,Mateus,blacksmith,125144,Eirenei Rei,2,3
59578,Mateus,blacksmith,100208,Yeon Yihwa,2,4
59579,Mateus,blacksmith,91671,Kaius Ballad,2,5
59580,Mateus,blacksmith,60465,Daichi Koji,2,6
59581,Mateus,blacksmith,57260,Synde Tarutani,2,7
59582,Mateus,blacksmith,56936,Blackest Blue,2,8
59583,Mateus,blacksmith,56187,Lumanos Blue,2,9
59584,Mateus,blacksmith,30254,Arasen Bairon,2,10
59585,Mateus,blacksmith,24951,M'shida Rirsa,2,11
59586,Mateus,blacksmith,16212,Vysanu Valefor,2,12
59587,Mateus,blacksmith,13750,June Tayuun,2,13
59588,Mateus,blacksmith,12730,Ziaxe Torama,2,14
59589,Mateus,blacksmith,6143,Aiko Eleadora,2,15
59590,Mateus,blacksmith,5641,Gaiya Sardonyx,2,16
59591,Mateus,blacksmith,5177,Medallis Hyan,2,17
59592,Mateus,blacksmith,5153,Corinth Cinderstorm,2,18
59593,Mateus,blacksmith,4950,Yura Daito,2,19
59594,Mateus,blacksmith,4353,Asmoik Hogo'shi,2,20
59595,Mateus,blacksmith,4230,Mariana Tusara,2,21
59596,Mateus,blacksmith,4065,Radiant Moon,2,22
59597,Mateus,blacksmith,3988,Zane Locke,2,23
59598,Mateus,blacksmith,3954,Aidyn Rourke,2,24
59599,Mateus,blacksmith,3840,Riri Uni,2,25
59600,Mateus,blacksmith,3790,Jen Sel'yn,2,26
59601,Mateus,blacksmith,3555,Wandering Miqo'te,2,27
59602,Mateus,blacksmith,3536,Viven Kitsu,2,28
59603,Mateus,blacksmith,3428,Patapata Patapon,2,29
59604,Mateus,blacksmith,3415,Claude Herel,2,30
59605,Mateus,blacksmith,3281,Grace Dresler,2,31
59606,Mateus,blacksmith,3201,Chocolate Mint,2,32
59607,Mateus,blacksmith,2730,Holo Moon,2,33
59608,Mateus,blacksmith,2700,Zero Epyon,2,34
59609,Mateus,blacksmith,2675,Smelf Eifaentsyn,2,35
59610,Mateus,blacksmith,2520,Solaire Oroniri,2,36
59611,Mateus,blacksmith,2484,Perc Elian,2,37
59612,Mateus,blacksmith,2397,Hiraeth Aegir,2,38
59613,Mateus,blacksmith,2310,Evaleigh De'loncre,2,39
59614,Mateus,blacksmith,2256,Cody Hachikuji,2,40
59615,Mateus,blacksmith,2187,Margrete Duske,2,41
59616,Mateus,blacksmith,2177,Kai Tsurugi,2,42
59617,Mateus,blacksmith,2173,Priae Negotium,2,43
59618,Mateus,blacksmith,2030,Lorin Rush,2,44
59619,Mateus,blacksmith,2029,Avvi Adiccion,2,45
59620,Mateus,blacksmith,1975,Kaevala Krae,2,46
59621,Mateus,blacksmith,1872,Charlotte Schweizer,2,47
59622,Mateus,blacksmith,1865,G'raha Crystal,2,48
59623,Mateus,blacksmith,1787,Yuu Osterreich,2,49
59624,Mateus,blacksmith,1669,Krovennan Darksabre,2,50
59625,Mateus,blacksmith,1643,Iliri'a Lhiuna,2,51
59626,Mateus,blacksmith,1636,Nythrax Onyxwind,2,52
59627,Mateus,blacksmith,1620,Schezar Skyblade,2,53
59628,Mateus,blacksmith,1603,Sarangerel Bayaqud,2,54
59629,Mateus,blacksmith,1583,Viridia Izumi,2,55
59630,Mateus,blacksmith,1551,Nero Fireborne,2,56
59631,Mateus,blacksmith,1528,Niels Prise,2,57
59632,Mateus,blacksmith,1500,Fenris Helgen,2,58
59633,Mateus,blacksmith,1500,Maa Dhoro,2,59
59634,Mateus,blacksmith,1500,Umi Gin,2,60
59635,Mateus,blacksmith,1488,S'cayu Fiske,2,61
59636,Mateus,blacksmith,1466,Riley Kogane,2,62
59637,Mateus,blacksmith,1420,Tatsumi Kaneshiro,2,63
59638,Mateus,blacksmith,1359,Winebaud Broode,2,64
59639,Mateus,blacksmith,1350,Elara Patissier,2,65
59640,Mateus,blacksmith,1350,Haaken Bjorn,2,66
59641,Mateus,blacksmith,1350,Usun Angura,2,67
59642,Mateus,blacksmith,1315,Orion Yewheart,2,68
59643,Mateus,blacksmith,1263,Jayden Stryder,2,69
59644,Mateus,blacksmith,1263,Sorya Marin,2,70
59645,Mateus,blacksmith,1241,Nasti Crymeboi,2,71
59646,Mateus,blacksmith,1213,Mura Kami,2,72
59647,Mateus,blacksmith,1200,Valentyne Voras,2,73
59648,Mateus,blacksmith,1164,Aria Teagarden,2,74
59649,Mateus,blacksmith,1146,Charlotte Takahata,2,75
59650,Mateus,blacksmith,1101,Kaseko Zuma,2,76
59651,Mateus,blacksmith,1086,Linelle Proctie,2,77
59652,Mateus,blacksmith,1080,Dennwyda Lorafarrwyn,2,78
59653,Mateus,blacksmith,1048,Ghost Fox,2,79
59654,Mateus,blacksmith,1042,Axel Striker,2,80
59655,Mateus,blacksmith,1029,Kirelia Rhiki,2,81
59656,Mateus,blacksmith,1021,Kristoner Kococoa,2,82
59657,Mateus,blacksmith,1008,Zohru'a Relanah,2,83
59658,Mateus,blacksmith,990,Smyth Engeven,2,84
59659,Mateus,blacksmith,960,Loretta Mercer,2,85
59660,Mateus,blacksmith,958,Stephano Samwell,2,86
59661,Mateus,blacksmith,945,Gagawazu Lalawazu,2,87
59662,Mateus,blacksmith,928,Kolpath Raksa,2,88
59663,Mateus,blacksmith,918,Wilfreda Vhey,2,89
59664,Mateus,blacksmith,900,M'yrrinshe Rahz,2,90
59665,Mateus,blacksmith,900,Yara Serein,2,91
59666,Mateus,blacksmith,898,Sargui Qestir,2,92
59667,Mateus,blacksmith,884,Mashina Tiladen,2,93
59668,Mateus,blacksmith,867,Jhuyi Kaz,2,94
59669,Mateus,blacksmith,861,Sarailla Doll,2,95
59670,Mateus,blacksmith,844,Kasumi Shirinami,2,96
59671,Mateus,blacksmith,823,Vashies Rosada,2,97
59672,Mateus,blacksmith,751,Khada Moks,2,98
59673,Mateus,blacksmith,750,I'phel Tianshii,2,99
59674,Mateus,blacksmith,749,G'aren Nuhn,2,100
59675,Mateus,armorer,176519,Rhotsald Bhalnornsyn,2,1
59676,Mateus,armorer,150907,Radiant Moon,2,2
59677,Mateus,armorer,110901,Trikalas Stormrage,2,3
59678,Mateus,armorer,39910,Quixel Kajar,2,4
59679,Mateus,armorer,25806,Sora Xelhes,2,5
59680,Mateus,armorer,24921,Eydis Darkbane,2,6
59681,Mateus,armorer,24776,Carmilla Torgud,2,7
59682,Mateus,armorer,12271,Julius Invictus,2,8
59683,Mateus,armorer,10869,Selaine Aubriault,2,9
59684,Mateus,armorer,9774,Gundrin Robar,2,10
59685,Mateus,armorer,7624,Vyralia Vahin,2,11
59686,Mateus,armorer,7018,Teeter Tot,2,12
59687,Mateus,armorer,6764,Din Oshino,2,13
59688,Mateus,armorer,5700,Selfina Sinuvar,2,14
59689,Mateus,armorer,5594,Yrgir Icebreath,2,15
59690,Mateus,armorer,5509,Agil Please,2,16
59691,Mateus,armorer,5418,Davian Vrost,2,17
59692,Mateus,armorer,5250,Cecily Reeve,2,18
59693,Mateus,armorer,5004,Lucki Roehs,2,19
59694,Mateus,armorer,4948,Mil Rijnsdottir,2,20
59695,Mateus,armorer,4917,Blade Bearer,2,21
59696,Mateus,armorer,4830,Mordulin Atoel,2,22
59697,Mateus,armorer,4770,Kale Mcchaffee,2,23
59698,Mateus,armorer,3930,Fenris Helgen,2,24
59699,Mateus,armorer,3893,Karena Linnea,2,25
59700,Mateus,armorer,3761,Phillup M'crevice,2,26
59701,Mateus,armorer,3594,Rush Ixa,2,27
59702,Mateus,armorer,3591,G'raha Crystal,2,28
59703,Mateus,armorer,3520,Puppy Dog,2,29
59704,Mateus,armorer,3453,Milkey Xx,2,30
59705,Mateus,armorer,2996,Momochi Mimichi,2,31
59706,Mateus,armorer,2958,Vigil Oak,2,32
59707,Mateus,armorer,2803,Dacien Mythale,2,33
59708,Mateus,armorer,2639,Vysanu Valefor,2,34
59709,Mateus,armorer,2624,Chika Tot,2,35
59710,Mateus,armorer,2598,Rose Arkwright,2,36
59711,Mateus,armorer,2597,Voo Voo,2,37
59712,Mateus,armorer,2586,Amelia Lockheed,2,38
59713,Mateus,armorer,2555,Cassera Fields,2,39
59714,Mateus,armorer,2513,Gestalt Fierlaine,2,40
59715,Mateus,armorer,2415,Panzer Darkreth,2,41
59716,Mateus,armorer,2388,Hallshera Umbrox,2,42
59717,Mateus,armorer,2387,Seraphay Khilyan,2,43
59718,Mateus,armorer,2307,Kou Hiko,2,44
59719,Mateus,armorer,2300,Claude Herel,2,45
59720,Mateus,armorer,2296,Enkh Alkhos,2,46
59721,Mateus,armorer,2292,Soliam Murr,2,47
59722,Mateus,armorer,2278,Isenwyr Qerel,2,48
59723,Mateus,armorer,2276,Jupiter Kyrielight,2,49
59724,Mateus,armorer,2257,Sophiane Barreau,2,50
59725,Mateus,armorer,2250,Roan Eleison,2,51
59726,Mateus,armorer,2216,Sophia Lanford,2,52
59727,Mateus,armorer,2147,Kagerin Onikami,2,53
59728,Mateus,armorer,2145,Khannwilf Doenhwabsyn,2,54
59729,Mateus,armorer,2133,Alarasong Elaha,2,55
59730,Mateus,armorer,2119,Vatiir Khazahr,2,56
59731,Mateus,armorer,2028,Masami Hagane,2,57
59732,Mateus,armorer,1979,Steevon Oisaco,2,58
59733,Mateus,armorer,1899,Aydan Mursilis,2,59
59734,Mateus,armorer,1860,Vaughn Valentione,2,60
59735,Mateus,armorer,1852,Kalkaya Vannih,2,61
59736,Mateus,armorer,1744,Eji Dotharl,2,62
59737,Mateus,armorer,1731,Sannom Io,2,63
59738,Mateus,armorer,1696,Iris Kelbraun,2,64
59739,Mateus,armorer,1689,Kyrn Langteryu,2,65
59740,Mateus,armorer,1634,Jen Sel'yn,2,66
59741,Mateus,armorer,1590,Aurelia Paquette,2,67
59742,Mateus,armorer,1504,Dynamia Crescent,2,68
59743,Mateus,armorer,1488,Almette Lebault,2,69
59744,Mateus,armorer,1408,Rox Moxie,2,70
59745,Mateus,armorer,1397,Nekomi Aso,2,71
59746,Mateus,armorer,1396,Levi Zeiju,2,72
59747,Mateus,armorer,1389,Ittan Momen,2,73
59748,Mateus,armorer,1360,Noillurie Chere,2,74
59749,Mateus,armorer,1350,Yuu Osterreich,2,75
59750,Mateus,armorer,1346,S'rhenni Amaht,2,76
59751,Mateus,armorer,1320,Ardent Dove,2,77
59752,Mateus,armorer,1320,Raine Tenebrae,2,78
59753,Mateus,armorer,1290,Pollux Luminous,2,79
59754,Mateus,armorer,1224,Mattias Cauthon,2,80
59755,Mateus,armorer,1219,Nar'wal'daive Sunface,2,81
59756,Mateus,armorer,1214,Sarangerel Bayaqud,2,82
59757,Mateus,armorer,1200,Koshi Kai,2,83
59758,Mateus,armorer,1200,Mikazuki Suguhara,2,84
59759,Mateus,armorer,1140,Khoi Gharl,2,85
59760,Mateus,armorer,1140,Sarailla Doll,2,86
59761,Mateus,armorer,1129,Chris Raith,2,87
59762,Mateus,armorer,1110,Coming Dawn,2,88
59763,Mateus,armorer,1044,Shannivar Mursilis,2,89
59764,Mateus,armorer,983,Tsuki Suma,2,90
59765,Mateus,armorer,941,Velsinna Moonborn,2,91
59766,Mateus,armorer,930,Florielle Rose,2,92
59767,Mateus,armorer,900,Yahto Jeskhiti,2,93
59768,Mateus,armorer,870,Tsuki Scypher,2,94
59769,Mateus,armorer,810,Mint Callington,2,95
59770,Mateus,armorer,805,Juniper Cloudcaller,2,96
59771,Mateus,armorer,780,Mio Akiiyama,2,97
59772,Mateus,armorer,777,Swagacity Jones,2,98
59773,Mateus,armorer,750,Ororvik Dodovik,2,99
59774,Mateus,armorer,720,Kiko Qalli,2,100
59775,Mateus,goldsmith,93793,Bradamante Montauban,2,1
59776,Mateus,goldsmith,80042,Alys Frostwyght,2,2
59777,Mateus,goldsmith,77415,Duo Decim,2,3
59778,Mateus,goldsmith,73939,Avin Xelnova,2,4
59779,Mateus,goldsmith,65690,Zazawazu Hahawazu,2,5
59780,Mateus,goldsmith,30413,Hranz Vitalus,2,6
59781,Mateus,goldsmith,12816,E'ridani Jinx,2,7
59782,Mateus,goldsmith,10974,Claude Herel,2,8
59783,Mateus,goldsmith,10320,Karasu Dusksinger,2,9
59784,Mateus,goldsmith,8826,Chandra Dragonbane,2,10
59785,Mateus,goldsmith,8252,Sa'xana Orbis-devora,2,11
59786,Mateus,goldsmith,7988,Kina Vasi,2,12
59787,Mateus,goldsmith,7387,Alicia Ordana,2,13
59788,Mateus,goldsmith,7354,Rihseh Nagi,2,14
59789,Mateus,goldsmith,6953,Azhi'li Ditreinu,2,15
59790,Mateus,goldsmith,6863,Avelynn Amorey,2,16
59791,Mateus,goldsmith,6631,Zahar Ryver,2,17
59792,Mateus,goldsmith,5976,Kitara Schrodinger,2,18
59793,Mateus,goldsmith,5188,Hallshera Umbrox,2,19
59794,Mateus,goldsmith,5111,Cookie Milk,2,20
59795,Mateus,goldsmith,4588,Chistobel Mercideus,2,21
59796,Mateus,goldsmith,4458,Alys Brightmoon,2,22
59797,Mateus,goldsmith,4456,Renru Wuru,2,23
59798,Mateus,goldsmith,4014,Zolzaya Kaze,2,24
59799,Mateus,goldsmith,4010,Felix Felis,2,25
59800,Mateus,goldsmith,3738,Celestial Cosmos,2,26
59801,Mateus,goldsmith,3631,G'raha Crystal,2,27
59802,Mateus,goldsmith,3623,Yohja'to Kordaa,2,28
59803,Mateus,goldsmith,3495,Em'op An'ther,2,29
59804,Mateus,goldsmith,3170,Fiore Melodia,2,30
59805,Mateus,goldsmith,3091,Alice Rausvaldt,2,31
59806,Mateus,goldsmith,2984,Ianthe Rayne,2,32
59807,Mateus,goldsmith,2967,Cast Mo,2,33
59808,Mateus,goldsmith,2910,Stina Bina,2,34
59809,Mateus,goldsmith,2782,Camille Grinnaux,2,35
59810,Mateus,goldsmith,2638,Winebaud Broode,2,36
59811,Mateus,goldsmith,2528,Seraphay Khilyan,2,37
59812,Mateus,goldsmith,2507,Dynamia Crescent,2,38
59813,Mateus,goldsmith,2248,Starryeyed Devil,2,39
59814,Mateus,goldsmith,2220,Mikazuki Suguhara,2,40
59815,Mateus,goldsmith,2220,Runa Myr,2,41
59816,Mateus,goldsmith,2097,Mozic Oronir,2,42
59817,Mateus,goldsmith,2019,Maevis Fleuret,2,43
59818,Mateus,goldsmith,2007,Igami Dumont,2,44
59819,Mateus,goldsmith,1950,Laurentaux Martellius,2,45
59820,Mateus,goldsmith,1889,Lehranya Lhea,2,46
59821,Mateus,goldsmith,1833,Kieran Lecuyer,2,47
59822,Mateus,goldsmith,1799,Klara Fyre,2,48
59823,Mateus,goldsmith,1766,Niels Prise,2,49
59824,Mateus,goldsmith,1703,Vyralia Vahin,2,50
59825,Mateus,goldsmith,1692,Taranis Morrighan,2,51
59826,Mateus,goldsmith,1645,Okuni Tomioka,2,52
59827,Mateus,goldsmith,1638,V'ara Obahn,2,53
59828,Mateus,goldsmith,1611,Luann So'leil,2,54
59829,Mateus,goldsmith,1607,Amiane Zieselle,2,55
59830,Mateus,goldsmith,1570,Shpoki Attiqa,2,56
59831,Mateus,goldsmith,1500,Felyna Hanekawa,2,57
59832,Mateus,goldsmith,1472,Corinth Cinderstorm,2,58
59833,Mateus,goldsmith,1457,Vysanu Valefor,2,59
59834,Mateus,goldsmith,1411,Sebastian Lagoon,2,60
59835,Mateus,goldsmith,1410,Nekomi Aso,2,61
59836,Mateus,goldsmith,1393,Vivi Ornitier',2,62
59837,Mateus,goldsmith,1379,D'jhain Fahl,2,63
59838,Mateus,goldsmith,1368,Jorgen Johannes,2,64
59839,Mateus,goldsmith,1355,Rosalyn Sable,2,65
59840,Mateus,goldsmith,1248,Kalkaya Vannih,2,66
59841,Mateus,goldsmith,1237,Aikaal Leyma,2,67
59842,Mateus,goldsmith,1229,Kiratai Kyouki,2,68
59843,Mateus,goldsmith,1226,V'yanda Khilo,2,69
59844,Mateus,goldsmith,1196,Sairen Kin,2,70
59845,Mateus,goldsmith,1181,Nashan Kujqai,2,71
59846,Mateus,goldsmith,1152,Boss Creed,2,72
59847,Mateus,goldsmith,1140,Sai Nymeia,2,73
59848,Mateus,goldsmith,1133,Erithian Delacose,2,74
59849,Mateus,goldsmith,1069,Cody Larkson,2,75
59850,Mateus,goldsmith,1069,Jijiyu Crowtalon,2,76
59851,Mateus,goldsmith,1032,Sarangerel Bayaqud,2,77
59852,Mateus,goldsmith,1019,Ciani Wing,2,78
59853,Mateus,goldsmith,1001,Tristan Narferium,2,79
59854,Mateus,goldsmith,950,Katsuko Yashiro,2,80
59855,Mateus,goldsmith,900,Ilynn Inrokini,2,81
59856,Mateus,goldsmith,900,Lyrlia Sawyer,2,82
59857,Mateus,goldsmith,900,Mint Callington,2,83
59858,Mateus,goldsmith,895,Qua'tila Mateo,2,84
59859,Mateus,goldsmith,894,Almette Lebault,2,85
59860,Mateus,goldsmith,846,Chise Asagiri,2,86
59861,Mateus,goldsmith,839,Bella Moonborne,2,87
59862,Mateus,goldsmith,816,Thayet De'uden,2,88
59863,Mateus,goldsmith,808,Alarasong Elaha,2,89
59864,Mateus,goldsmith,759,Cehd'ra Rowe,2,90
59865,Mateus,goldsmith,750,Tranquil Storm,2,91
59866,Mateus,goldsmith,747,Bremwyda Abylnpfefwyb,2,92
59867,Mateus,goldsmith,720,Remus Valenti,2,93
59868,Mateus,goldsmith,711,Ardent Dove,2,94
59869,Mateus,goldsmith,686,Aithne Ignisa,2,95
59870,Mateus,goldsmith,660,Roric Ironfist,2,96
59871,Mateus,goldsmith,660,Serenity Doll,2,97
59872,Mateus,goldsmith,658,Viridia Izumi,2,98
59873,Mateus,goldsmith,653,Tatsumi Kaneshiro,2,99
59874,Mateus,goldsmith,630,Fufusi Fusi,2,100
59875,Mateus,leatherworker,136819,Michael Fairclough,2,1
59876,Mateus,leatherworker,112211,Sozo Kai,2,2
59877,Mateus,leatherworker,60256,Yomi Murakami,2,3
59878,Mateus,leatherworker,52596,Kalkaya Vannih,2,4
59879,Mateus,leatherworker,32212,Ashe Nakubara,2,5
59880,Mateus,leatherworker,15615,Quixel Kajar,2,6
59881,Mateus,leatherworker,8722,Naran Kahkol,2,7
59882,Mateus,leatherworker,7690,Nonolai Tutulai,2,8
59883,Mateus,leatherworker,7484,Brave Beast,2,9
59884,Mateus,leatherworker,5665,Arek Dotharl,2,10
59885,Mateus,leatherworker,5107,Marini Mari,2,11
59886,Mateus,leatherworker,4446,Marcie Mona,2,12
59887,Mateus,leatherworker,3781,Radiant Moon,2,13
59888,Mateus,leatherworker,3570,Iden Sevaire,2,14
59889,Mateus,leatherworker,3252,Jeanf Varin,2,15
59890,Mateus,leatherworker,3023,Coming Dawn,2,16
59891,Mateus,leatherworker,2850,Carrick Lucan,2,17
59892,Mateus,leatherworker,2805,Feu Izanami,2,18
59893,Mateus,leatherworker,2685,Lyn Louvet,2,19
59894,Mateus,leatherworker,2669,Wandering Miqo'te,2,20
59895,Mateus,leatherworker,2400,Baro Llyonesse,2,21
59896,Mateus,leatherworker,2127,Uteki Ejinn,2,22
59897,Mateus,leatherworker,2000,Greil Addams,2,23
59898,Mateus,leatherworker,1950,Pyha Nelkha,2,24
59899,Mateus,leatherworker,1859,Mordulin Atoel,2,25
59900,Mateus,leatherworker,1761,Lisbeth Frost,2,26
59901,Mateus,leatherworker,1694,Sa'hana Zhralyia,2,27
59902,Mateus,leatherworker,1556,Helgarth Utgard,2,28
59903,Mateus,leatherworker,1548,Jadas Mundas,2,29
59904,Mateus,leatherworker,1500,Leeja Yaxin,2,30
59905,Mateus,leatherworker,1382,Volcantis Ceria,2,31
59906,Mateus,leatherworker,1362,Sarailla Doll,2,32
59907,Mateus,leatherworker,1352,Fufusi Fusi,2,33
59908,Mateus,leatherworker,1290,Mikazuki Suguhara,2,34
59909,Mateus,leatherworker,1240,Miko Mhento,2,35
59910,Mateus,leatherworker,1197,Eugenie Georjeaux,2,36
59911,Mateus,leatherworker,1176,Steel Melody,2,37
59912,Mateus,leatherworker,1164,Almette Lebault,2,38
59913,Mateus,leatherworker,1087,Ria Kheji,2,39
59914,Mateus,leatherworker,1044,Khantyer Dotharl,2,40
59915,Mateus,leatherworker,930,Jack Redwell,2,41
59916,Mateus,leatherworker,913,Felix Bendixen,2,42
59917,Mateus,leatherworker,889,Silent Veil,2,43
59918,Mateus,leatherworker,869,Zara Arulaq,2,44
59919,Mateus,leatherworker,860,Alun Moks,2,45
59920,Mateus,leatherworker,840,Usun Angura,2,46
59921,Mateus,leatherworker,798,Yesuntei Mol,2,47
59922,Mateus,leatherworker,780,Valkyrie Reborn,2,48
59923,Mateus,leatherworker,768,Waisse Elkin,2,49
59924,Mateus,leatherworker,763,Yommar Charon,2,50
59925,Mateus,leatherworker,752,Azrea Zocca,2,51
59926,Mateus,leatherworker,750,Billie Lee,2,52
59927,Mateus,leatherworker,720,Fearsha Vue,2,53
59928,Mateus,leatherworker,718,Mint Callington,2,54
59929,Mateus,leatherworker,630,Serenity Doll,2,55
59930,Mateus,leatherworker,625,Licca Skelburg,2,56
59931,Mateus,leatherworker,614,Hina Tama,2,57
59932,Mateus,leatherworker,600,Trunks Himura,2,58
59933,Mateus,leatherworker,599,Selkit Antar,2,59
59934,Mateus,leatherworker,597,Fiore Melodia,2,60
59935,Mateus,leatherworker,593,Teeter Tot,2,61
59936,Mateus,leatherworker,584,Ryst Stryker,2,62
59937,Mateus,leatherworker,569,Tila Kusina,2,63
59938,Mateus,leatherworker,520,Tashia Bonbon,2,64
59939,Mateus,leatherworker,510,Helada Altan,2,65
59940,Mateus,leatherworker,509,Niels Prise,2,66
59941,Mateus,leatherworker,480,Chili Leaf,2,67
59942,Mateus,leatherworker,472,Sash'a Zhwan,2,68
59943,Mateus,leatherworker,472,Tallin'ra Radeji,2,69
59944,Mateus,leatherworker,471,Roric Ironfist,2,70
59945,Mateus,leatherworker,458,Nekomi Aso,2,71
59946,Mateus,leatherworker,450,Juli Malha,2,72
59947,Mateus,leatherworker,450,Marcel Wainwright,2,73
59948,Mateus,leatherworker,430,Kolpath Raksa,2,74
59949,Mateus,leatherworker,420,Hiraeth Aegir,2,75
59950,Mateus,leatherworker,416,Malia Di'kittenbear,2,76
59951,Mateus,leatherworker,396,Yuki Mercury,2,77
59952,Mateus,leatherworker,390,R'lee Tyata,2,78
59953,Mateus,leatherworker,390,Shara Remming,2,79
59954,Mateus,leatherworker,388,Malora Summerbreeze,2,80
59955,Mateus,leatherworker,379,Katsuko Yashiro,2,81
59956,Mateus,leatherworker,360,Allyson Dragonspire,2,82
59957,Mateus,leatherworker,360,Jeddek Azora,2,83
59958,Mateus,leatherworker,350,Xeila Mierqid,2,84
59959,Mateus,leatherworker,344,Hana Ko,2,85
59960,Mateus,leatherworker,341,Aren Tensard,2,86
59961,Mateus,leatherworker,330,Dythynn Wyngren,2,87
59962,Mateus,leatherworker,330,Evaleigh De'loncre,2,88
59963,Mateus,leatherworker,330,K'reilha Waelnha,2,89
59964,Mateus,leatherworker,330,Kiko Qalli,2,90
59965,Mateus,leatherworker,329,Arivi Silvermist,2,91
59966,Mateus,leatherworker,319,Mjarn Miret-njer,2,92
59967,Mateus,leatherworker,307,Sage Windhowler,2,93
59968,Mateus,leatherworker,300,Judge Raust,2,94
59969,Mateus,leatherworker,299,Amirosa Dawnsinger,2,95
59970,Mateus,leatherworker,296,D'jhain Fahl,2,96
59971,Mateus,leatherworker,288,Wystan Frauka,2,97
59972,Mateus,leatherworker,278,Alishia Rae,2,98
59973,Mateus,leatherworker,274,Sashja'to Mahren,2,99
59974,Mateus,leatherworker,272,Asriel Kaihen,2,100
59975,Mateus,weaver,273009,Sai Nymeia,2,1
59976,Mateus,weaver,224855,Gundrin Robar,2,2
59977,Mateus,weaver,94040,Rayn Atkascha,2,3
59978,Mateus,weaver,65141,Allyson Dragonspire,2,4
59979,Mateus,weaver,54785,C'ira Lyn,2,5
59980,Mateus,weaver,53165,Jaedlyn D'evenant,2,6
59981,Mateus,weaver,51095,Avin Xelnova,2,7
59982,Mateus,weaver,23266,Uoltyer Dalamiq,2,8
59983,Mateus,weaver,21827,Alys Frostwyght,2,9
59984,Mateus,weaver,19774,Renru Wuru,2,10
59985,Mateus,weaver,17645,Sozo Kai,2,11
59986,Mateus,weaver,12199,Wilfreda Vhey,2,12
59987,Mateus,weaver,9083,Coming Dawn,2,13
59988,Mateus,weaver,7791,Corinth Cinderstorm,2,14
59989,Mateus,weaver,7512,Pieraux Cobalt,2,15
59990,Mateus,weaver,7432,Shizuka Ishiku,2,16
59991,Mateus,weaver,7112,Lele Rose,2,17
59992,Mateus,weaver,6812,Kyrn Langteryu,2,18
59993,Mateus,weaver,6623,Sulwyn Bakuro,2,19
59994,Mateus,weaver,6601,Athena Arcadia,2,20
59995,Mateus,weaver,6274,Leseraux Citenrond,2,21
59996,Mateus,weaver,5662,Jack Redwell,2,22
59997,Mateus,weaver,5000,Joyful Mountain,2,23
59998,Mateus,weaver,4898,Fate Pop,2,24
59999,Mateus,weaver,4881,Sol Twilight,2,25
60000,Mateus,weaver,4857,Kizuya Katogami,2,26
60001,Mateus,weaver,4794,Rena Scane,2,27
60002,Mateus,weaver,4629,Mint Callington,2,28
60003,Mateus,weaver,4582,Rue Jhuyi,2,29
60004,Mateus,weaver,4468,Lucille Lockehart,2,30
60005,Mateus,weaver,4140,Odtsetseg Tumet,2,31
60006,Mateus,weaver,4080,Viel Devenaux,2,32
60007,Mateus,weaver,3826,Koi Hiiro,2,33
60008,Mateus,weaver,3712,Aifread Crowe,2,34
60009,Mateus,weaver,3582,Will Eufric,2,35
60010,Mateus,weaver,3525,Yuno Mori,2,36
60011,Mateus,weaver,3313,Shio Mara,2,37
60012,Mateus,weaver,3270,Altan Jhungid,2,38
60013,Mateus,weaver,3262,Dol'a Dolabnha,2,39
60014,Mateus,weaver,3229,Eki'ra Ronso,2,40
60015,Mateus,weaver,3061,Azlah Zhwan,2,41
60016,Mateus,weaver,3021,Yuki Ryokosha,2,42
60017,Mateus,weaver,2915,Jiro Oronir,2,43
60018,Mateus,weaver,2885,Carrick Lucan,2,44
60019,Mateus,weaver,2546,Gansetseg Bayaqud,2,45
60020,Mateus,weaver,2535,Ighi Hamai,2,46
60021,Mateus,weaver,2519,Libby Firebird,2,47
60022,Mateus,weaver,2507,Kamelia Lockewood,2,48
60023,Mateus,weaver,2419,Priae Negotium,2,49
60024,Mateus,weaver,2381,Azri'a Bria,2,50
60025,Mateus,weaver,2329,Aria Teagarden,2,51
60026,Mateus,weaver,2329,Vez'nali Meranoux,2,52
60027,Mateus,weaver,2318,Milos Vesely,2,53
60028,Mateus,weaver,2280,Iona Falconsoul,2,54
60029,Mateus,weaver,2276,Corgi Sama,2,55
60030,Mateus,weaver,2246,Kauroha Hoku,2,56
60031,Mateus,weaver,2224,Law Qallinir,2,57
60032,Mateus,weaver,2185,Twi Kahkol,2,58
60033,Mateus,weaver,2156,Jai Scarlett,2,59
60034,Mateus,weaver,2105,Keen Peach,2,60
60035,Mateus,weaver,2098,Selkit Antar,2,61
60036,Mateus,weaver,2095,Minty Fhey,2,62
60037,Mateus,weaver,2040,Morganaux Roulemet,2,63
60038,Mateus,weaver,2033,Brooke Hamasaki,2,64
